"","1706784_MW112_HPC5_1_S86_L003","1706785_MW112_HPC5_2_S87_L003","1706786_MW112_HPC5_3_S88_L003","SRR908270_RNAseq_HPC7","SRR908271_RNAseq_HPC7","treatment_mean","control_mean","logFC"
"ENSMUSG00000028970",2926.74627966118,2764.29033868174,2643.82697617282,0,0,0,2778.28786483858,-11.4404995541293
"ENSMUSG00000028971",2.12308006280967,2.30921274721558,4.96107496874082,185.652098034019,196.195271642515,190.923684838267,3.13112259292202,5.53785507835028
"ENSMUSG00000028972",4.7513375526588,4.14614775166564,3.5158687924477,0,2.98201199274178,1.49100599637089,4.13778469892405,-1.04441794029895
"ENSMUSG00000028973",2184.50371768344,2224.68131793505,2384.90435503307,1978.07846143974,2042.81180408041,2010.44513276008,2264.69646355052,-0.171722210198897
"ENSMUSG00000028974",1728.9522782108,1687.13445381917,1527.54638370606,1225.63378332918,1935.29044136854,1580.46211234886,1647.87770524534,-0.0602254071333009
"ENSMUSG00000028975",448.987947579677,438.475896277756,511.710409967428,776.06292714083,562.567935838977,669.315431489903,466.39141794162,0.520208902688373
"ENSMUSG00000028976",0.47365746607716,0.094681764090338,0.16786828516637,0,0,0,0.245402505111289,-0.316612086293456
"ENSMUSG00000028977",576.631296958699,535.348263004551,571.442029540068,875.281423087476,886.02431462321,880.652868855343,561.140529834439,0.649279902898789
"ENSMUSG00000028978",2.00517069236614,1.228032565889,3.75210374180474,0,0,0,2.32843566668663,-1.73484428354852
"ENSMUSG00000028979",1.17469780861664,1.91923898301291,0,99.7375484312594,72.2410258246454,85.9892871279524,1.03131226387652,5.42035380128903
"ENSMUSG00000028980",2137.34432717744,2134.84818223937,2151.07246478806,1045.13042077766,831.758235690892,938.444328234278,2141.08832473496,-1.1891383932338
"ENSMUSG00000028982",303.473804109251,316.072467721059,336.240696374908,216.038023149293,131.133343116206,173.585683132749,318.595656068406,-0.872312543471789
"ENSMUSG00000028986",1184.77230240196,1112.49599575402,1069.20156412312,1063.20481882675,809.590949092721,936.397883959735,1122.1566207597,-0.260825677925326
"ENSMUSG00000028988",265.769114226303,302.824382677758,344.730277538806,691.155852277983,827.129417240088,759.142634759035,304.441258147622,1.31537520378919
"ENSMUSG00000028989",91.7176248238853,103.784908059675,128.070771798041,24.6273191269617,85.0758257564886,54.8515724417252,107.8577682272,-0.962774559791434
"ENSMUSG00000028990",246.590321867324,275.718667289253,257.786283599725,253.91867477833,156.173724364086,205.046199571208,260.031757585434,-0.341257484296677
"ENSMUSG00000028991",831.666405192572,875.108346134762,877.967931659438,818.662749320786,709.574842470284,764.118795895535,861.580894328924,-0.172975996835291
"ENSMUSG00000028992",447.449922412359,514.963058057078,441.031512629225,414.341750089797,359.861635442315,387.101692766056,467.814831032888,-0.272583484696197
"ENSMUSG00000028995",684.686322394387,617.741295841834,615.849658249724,814.090995818529,805.977942473965,810.034469146247,639.425758828648,0.340731894353706
"ENSMUSG00000028996",2.69101562067629,5.27414152942923,5.02447041678405,7.57870455877597,7.05889335031102,7.3187989545435,4.32987585562986,0.642273321155539
"ENSMUSG00000028998",5779.02393096792,6642.45046736562,6414.66993458188,2457.04868520533,1123.34814825404,1790.19841672969,6278.71477763847,-1.80977387583947
"ENSMUSG00000028999",1283.03950428648,1461.34715660323,1363.89492564822,2057.62940394794,1983.83278502706,2020.7310944875,1369.42719551264,0.560965434204968
"ENSMUSG00000029001",111.761422763615,124.172368350568,142.697099920132,48.879177071827,103.860458926925,76.369817999376,126.210297011438,-0.71737266875723
"ENSMUSG00000029003",277.509716852551,306.025015843658,311.239931267425,597.943641937246,487.417063820905,542.680352879076,298.258221321211,0.861367812114807
"ENSMUSG00000029004",5962.29498449394,4933.84416746917,5367.47626820903,7672.88200730538,9599.02242102859,8635.95221416699,5421.20514005738,0.671642611457082
"ENSMUSG00000029005",12.3291958427172,8.15909216468926,4.05186144759978,84.3511727238827,125.822887816198,105.08703027004,8.18004981833542,3.53060249642468
"ENSMUSG00000029007",365.445608109056,360.065350153795,353.336969775232,458.008022617549,907.021428347239,682.514725482394,359.615976012694,0.922509106776149
"ENSMUSG00000029009",654.576659751365,605.550522425414,646.439239406313,533.126811699115,848.519531444376,690.823171571745,635.522140527698,0.120192638292517
"ENSMUSG00000029012",892.06046197821,899.587271358263,848.518616235083,630.370532615914,559.959051921026,595.16479226847,880.055449857186,-0.563521642513475
"ENSMUSG00000029014",7547.57233607535,7617.31577446688,7194.75852795669,8375.71070521768,6827.32588417992,7601.5182946988,7453.21554616631,0.0284208463081773
"ENSMUSG00000029015",0,0,0,0,0,0,0,0
"ENSMUSG00000029016",874.748289687996,969.482322983354,897.394235094623,1579.45230798056,2206.16097944955,1892.80664371506,913.874949255324,1.0496425746695
"ENSMUSG00000029017",977.324324773469,1031.20573900078,992.799037601084,2306.8828872621,1426.97425417257,1866.92857071734,1000.44303379178,0.899358930637028
"ENSMUSG00000029019",0,0,0,0,0,0,0,0
"ENSMUSG00000029020",1967.73625207536,1931.78751656955,1899.72990272375,1766.52539827379,1516.28771886056,1641.40655856718,1933.08455712289,-0.235839576398076
"ENSMUSG00000029022",3255.20543890972,3578.70656138769,3468.3963116297,12.0387685043168,5.66891040180575,8.85383945306129,3434.10277064237,-8.44545158032579
"ENSMUSG00000029026",0.49102674537934,1.30001390983916,4.73758354385783,4.24150918919198,0,2.12075459459599,2.17620806635878,-0.0254105101914874
"ENSMUSG00000029027",240.686108916705,243.308163950968,233.763516743691,409.486870712931,263.520418634416,336.503644673674,239.252596537121,0.490351058737781
"ENSMUSG00000029028",859.250848152403,951.650269306527,874.633256970829,1566.11265587868,1415.9458342379,1491.02924505829,895.17812480992,0.735418397254988
"ENSMUSG00000029029",1013.20322988282,1029.21352831698,1102.38869879748,1760.98518659804,1384.60382884805,1572.79450772304,1048.26848566576,0.584863298310872
"ENSMUSG00000029030",949.855268124098,996.671404550048,984.928188715964,1242.15876300958,749.826525069143,995.992644039363,977.15162046337,0.0275247497319611
"ENSMUSG00000029032",0,0.529799968113048,0,3.48781833490599,1.59776740843887,2.54279287167243,0.176599989371016,1.59026319285586
"ENSMUSG00000029033",579.417491471904,536.007245217353,597.921693592495,396.885925880933,458.030684132846,427.45830500689,571.115476760584,-0.417151555677554
"ENSMUSG00000029034",946.069725479147,1042.75156430547,974.144544271074,1237.11375718138,967.216659796805,1102.16520848909,987.655278018565,0.158109384829784
"ENSMUSG00000029036",1461.18850023429,1671.81360136114,1648.77185112782,1714.53842764073,1432.38041551497,1573.45942157785,1593.92465090775,-0.0186316928140681
"ENSMUSG00000029038",3694.75931744124,3784.15945844214,3617.61572340778,3883.10438345109,3646.44727381746,3764.77582863427,3698.84483309705,0.025482353721357
"ENSMUSG00000029044",0,0,0,0,0,0,0,0
"ENSMUSG00000029047",93.727749716088,111.166476356976,103.815485052634,262.82299778539,145.292180276972,204.057589031181,102.903237041899,0.980788536514712
"ENSMUSG00000029048",4828.08117405787,5064.06766132294,5088.66532702132,3690.06713667789,3043.43207072065,3366.74960369927,4993.60472080071,-0.568585629612833
"ENSMUSG00000029049",34.3655212960934,32.6504015457401,33.8858010670077,88.0882953061731,45.1261055796904,66.6072004429318,33.6339079696138,0.964991722197256
"ENSMUSG00000029050",1328.27488385239,1231.18047345162,1293.16729791475,4060.9218092098,4165.29572184082,4113.10876552531,1284.20755173959,1.67857857212175
"ENSMUSG00000029053",28.6169504788352,24.3425629213051,31.1800339714691,25.3645825822596,35.5618419466974,30.4632122644785,28.0465157905365,0.115300852729262
"ENSMUSG00000029054",0,0.577303186803896,0,0,1.73624134196916,0.868120670984578,0.192434395601299,0.647677753358963
"ENSMUSG00000029055",5.43514526402952,2.17796406951048,2.11930449987995,3.71062585730462,9.5673764113105,6.63900113430756,3.24413794447332,0.847912457697115
"ENSMUSG00000029056",1427.98798265403,1499.39329605589,1592.83559212148,1266.77974272307,1601.63438269463,1434.20706270885,1506.7389569438,-0.0711277736335463
"ENSMUSG00000029059",0,0,0,0,0,0,0,0
"ENSMUSG00000029060",853.332105383955,790.034515120248,997.351959023665,553.27664944954,797.462479752608,675.369564601074,880.239526509289,-0.381722463578977
"ENSMUSG00000029061",33.8220697742925,40.411097476782,47.1333728965724,30.158234323805,30.9672704409866,30.5627523823958,40.455513382549,-0.393340967045526
"ENSMUSG00000029062",1168.20394573939,1231.91006868276,1207.53661975373,1631.56452214242,1574.67772113828,1603.12112164035,1202.55021139196,0.414486747382098
"ENSMUSG00000029063",2321.80217819944,2343.50826833001,2306.2177157663,866.914926626174,656.902465431875,761.908696029025,2323.84272076525,-1.60755080641119
"ENSMUSG00000029064",7054.67637621581,7664.90724173216,7395.00142681235,10562.7701578076,8966.44580518981,9764.60798149872,7371.52834825344,0.405550400737809
"ENSMUSG00000029066",2272.67837856471,2433.35965141669,2448.69941196935,2320.30501624713,1365.05261630333,1842.67881627523,2384.91248065025,-0.371953774942022
"ENSMUSG00000029068",4435.96408616477,4385.73689132733,4637.20707038657,2912.87257028095,2850.86216378259,2881.86736703177,4486.30268262622,-0.638344037753601
"ENSMUSG00000029070",1.04173934845548,4.28617399282624,1.29631954003585,3.84870400480498,23.3327159052105,13.5907099550077,2.20807762710586,2.18526912686047
"ENSMUSG00000029071",1350.54256197087,1454.31088199082,1547.22554853536,2490.97433318546,2637.06269654975,2564.01851486761,1450.69299749901,0.821232853592364
"ENSMUSG00000029072",37.3130062870082,46.8581443954612,26.0029398434342,40.1123097777754,52.3000697690166,46.206189773396,36.7246968419679,0.32346673394217
"ENSMUSG00000029073",410.585601840026,408.979267896324,370.520303885037,643.832183940174,421.351513235514,532.591848587844,396.695057873796,0.424073993377008
"ENSMUSG00000029074",0.294764511962412,0.341672382457541,0.553220284557185,1.07173495187789,0,0.535867475938947,0.39655239299238,0.137184038146334
"ENSMUSG00000029075",60.8303688590487,60.4998446714444,72.4520212138268,85.0130404761332,120.411473961788,102.712257218961,64.5940782481066,0.660948927825072
"ENSMUSG00000029076",6851.93509297432,7382.02965342058,7016.47450578683,5075.91670067624,4625.77732274474,4850.84701171049,7083.47975072725,-0.546127852460183
"ENSMUSG00000029082",156.925208104868,167.599699114417,172.235073171214,0,7.55309445100865,3.77654722550432,165.586660130166,-5.12416093892061
"ENSMUSG00000029084",10.016865348419,7.0311157010123,5.50618231479346,150.950372748565,165.737520042842,158.343946395703,7.51805445474158,4.22547644792295
"ENSMUSG00000029086",26.6573892455465,24.6182068407273,30.1551523640788,0,0,0,27.1435828167842,-4.81473409734166
"ENSMUSG00000029088",53.2327583251671,77.0507478330255,83.8421982062834,36.6219469702913,79.2379623169903,57.9299546436408,71.3752347881587,-0.29649496747273
"ENSMUSG00000029089",481.408404242092,511.490623508252,462.372187086644,623.260614828493,406.280474020782,514.770544424638,485.090404945663,0.0855047266845743
"ENSMUSG00000029090",1260.55362552545,1272.43632576732,1173.54819195452,2021.89185139801,1886.53767953227,1954.21476546514,1235.51271441576,0.661050011024352
"ENSMUSG00000029092",0,0,0,0,0,0,0,0
"ENSMUSG00000029093",0.400549091521486,0.38552465124044,0,2.09743174195201,0.595683515452228,1.34655762870212,0.262024580920642,0.894805881198434
"ENSMUSG00000029094",4.12306525256837,4.31298980227442,10.5528273537435,4.30580296953924,5.22039202009022,4.76309749481473,6.32962746952877,-0.346895448695963
"ENSMUSG00000029095",5.08360579247145,3.06717291482385,1.23104742122032,0,4.03377282742327,2.01688641371163,3.12727537617187,-0.452129319900445
"ENSMUSG00000029096",64.3353352260012,73.858519874744,68.3827346535735,38.2727172537172,50.3378046108774,44.3052609322973,68.8588632514396,-0.624764578817298
"ENSMUSG00000029097",472.154867112149,497.279903531977,445.622045072499,647.707156378576,547.202578540118,597.454867459347,471.685605238875,0.340361519492774
"ENSMUSG00000029098",5698.7672936557,5610.83652697717,5402.77677889265,3281.71778176264,4543.05306854129,3912.38542515196,5570.79353317518,-0.509724592094777
"ENSMUSG00000029101",1776.71179452694,1857.1991159246,1801.18433008475,2518.20712181584,2259.47495131486,2388.84103656535,1811.6984135121,0.398775741007143
"ENSMUSG00000029102",138.530974098331,152.408041316228,158.754398999706,58.7266840719856,71.1858950207354,64.9562895463605,149.897804804755,-1.19398967276581
"ENSMUSG00000029103",886.592192422781,976.462455576752,1087.92202098892,953.085153989083,1010.54743919955,981.816296594317,983.658889662818,-0.00270224567816945
"ENSMUSG00000029104",1975.31383500753,1804.83293878799,1918.75586092733,1534.51554054477,1609.82965729765,1572.17259892121,1899.63421157428,-0.272803940253836
"ENSMUSG00000029106",1524.52494609184,1466.6524505371,1666.10702579083,3555.33888179784,3233.61973064477,3394.4793062213,1552.42814080659,1.12815973367849
"ENSMUSG00000029108",7.37799218584129,4.37761504266458,5.00902212879811,4339.37772909398,1975.35776738323,3157.36774823861,5.588209785768,8.90507695255777
"ENSMUSG00000029110",11830.8636500069,12461.0864872875,11382.6904082789,11029.2501505516,8964.21404858675,9996.73209956919,11891.5468485244,-0.250384934523849
"ENSMUSG00000029111",2253.82881689124,2505.97547706065,2376.71938231317,3408.18746854842,3294.12177350357,3351.15462102599,2378.84122542169,0.49422337088631
"ENSMUSG00000029112",0,0,0,0,0,0,0,0
"ENSMUSG00000029119",2065.78869637971,1887.13838970342,2119.27769037143,5.68322749083732,2.53699830089885,4.11011289586809,2024.06825881819,-8.63039965783589
"ENSMUSG00000029120",319.611284123522,312.01714565565,361.892484633982,45.1380060534815,114.903964686802,80.020985370142,331.173638137718,-2.03557004694775
"ENSMUSG00000029121",0,2.88651593401948,0,0,2.10839352392587,1.05419676196293,0.962171978006493,0.0661228826916843
"ENSMUSG00000029122",17.5490535113385,14.0916906803369,12.7156262959817,22.3342877334548,15.4936172653957,18.9139524994253,14.785456829219,0.335183581330653
"ENSMUSG00000029123",1.59231004710725,8.08224461525454,6.94550495623715,1.89440916361244,1.73624134196916,1.8153252527908,5.54001987286631,-1.21599341398026
"ENSMUSG00000029125",827.588551376694,915.359605938126,839.015715384172,691.827547094696,629.499283575787,660.663415335242,860.654624232998,-0.381012199498891
"ENSMUSG00000029126",6.13001294886483,17.4421297436735,7.19079258367488,32.0089504869433,20.0257023827673,26.0173264348553,10.2543117587378,1.26340708278818
"ENSMUSG00000029127",433.155213029331,467.519918890591,385.300564300363,563.072327505391,810.265873773823,686.669100639607,428.658565406762,0.678523865804727
"ENSMUSG00000029128",1050.60442670308,1162.71442110446,1114.24517244977,1257.4607747796,684.496137830685,970.97845630514,1109.18800675244,-0.191807770738586
"ENSMUSG00000029130",2.65385007851209,0,2.01266886289389,3.7884391144075,2.4732502119948,3.13084466320115,1.55550631380199,0.692827654169677
"ENSMUSG00000029131",2748.79311104994,2837.59343147174,2801.65957341842,4185.52823068978,4273.52185967662,4229.5250451832,2796.01537198004,0.596948542864896
"ENSMUSG00000029134",2.83803261466171,0.489436879957076,11.5473891552159,9.84573833168715,3.34931007884913,6.59752420526814,4.95828621661157,0.350631938486677
"ENSMUSG00000029135",1851.32581477003,1831.20570854196,1738.36066904678,443.291744285311,1290.02731708308,866.659530684197,1806.96406411959,-1.05916505664084
"ENSMUSG00000029136",161.617158913291,171.869674154401,160.367389167233,197.414580255086,182.341712466078,189.878146360582,164.618074078308,0.204791813749785
"ENSMUSG00000029138",2.65385007851209,1.73190956041169,0.992214993748164,13.2608641452871,8.68120670984578,10.9710354275664,1.79265821089065,2.09983702240007
"ENSMUSG00000029141",1592.46891020206,1565.18520262032,1492.04425413175,2243.31487018887,2035.22564802728,2139.27025910808,1549.89945565138,0.464687822156658
"ENSMUSG00000029142",3203.0029637511,3808.42698386379,3374.00809241493,1312.2244014798,812.844840304286,1062.53462089204,3461.81268000994,-1.70307734977749
"ENSMUSG00000029144",5440.32214896402,5481.49186315391,5571.44987909167,6923.77923949856,7464.0844115058,7193.93182550218,5497.7546304032,0.387876105986098
"ENSMUSG00000029145",580.799270729882,654.245512039115,663.997691586453,980.67077064419,835.91598942737,908.29338003578,633.014158118483,0.520230792142642
"ENSMUSG00000029146",1381.44505061037,1471.31499725926,1510.60813873588,1161.66279184929,962.991628720127,1062.32721028471,1454.45606220184,-0.452885671856066
